Date,Open,High,Low,Close,Volume,Adj Close
2001-12-10,48.96999,48.96999,47.95001,48.26999,2511200,18.88454
2001-12-07,49.00,49.40,47.73,49.23,4084800,19.26013
2001-12-06,48.96999,49.48999,48.21,49.21,6575800,19.2523
2001-12-05,49.35001,49.97999,48.51,48.96001,5149000,19.1545
2001-12-04,46.91,48.06999,46.40,47.93,4091800,18.75153
2001-12-03,45.10,47.43001,45.04001,47.05999,3857000,18.41116
2001-11-30,46.20,46.25001,45.10,45.99,2643000,17.99255
2001-11-29,45.80,46.44001,45.34999,46.03001,3535000,18.0082
2001-11-28,45.54999,46.48,44.94999,45.29,4264200,17.71869
2001-11-27,45.24999,47.10,44.55999,46.25001,5769000,18.02386
2001-11-26,45.74998,46.20,45.07,45.69,3780800,17.80561
2001-11-23,45.60,47.25001,45.02,47.04001,1673600,18.33172
2001-11-21,47.34,47.34,45.30,46.14001,4154400,17.98099
2001-11-20,45.75999,47.43001,45.57999,47.33,7225800,18.44473
2001-11-19,44.64999,45.24001,43.75999,45.17999,6648000,17.60686
2001-11-16,44.40,45.24001,43.37,45.11,6063600,17.57959
2001-11-15,47.20,47.21,43.23001,43.84999,13382200,17.08855
2001-11-14,49.99999,50.00999,48.00,48.21,4483200,18.78767
2001-11-13,51.54,51.54,50.53,51.14,5540600,19.92951
2001-11-12,51.30,51.75,50.39999,51.53,2864200,20.08149
2001-11-09,51.45,52.91,51.45,52.29999,2666000,20.38156
2001-11-08,51.25,51.70,50.30,50.73,3906600,19.76973
2001-11-07,49.25001,51.35001,48.70,50.73,4980800,19.76973
2001-11-06,48.15001,49.86999,47.95001,49.74001,3482000,19.38392
2001-11-05,50.59999,51.37999,48.95,49.05001,6489600,19.11503
2001-11-02,51.40999,51.70,50.49999,50.97001,1904400,19.86326
2001-11-01,51.60999,52.67999,50.55001,52.19999,3263200,20.34259
2001-10-31,51.68999,52.69999,50.03,51.59999,5040800,20.10877
2001-10-30,53.05,53.06001,51.50,51.62,5239200,20.11656
2001-10-29,52.92,55.13,52.92,54.40999,6743800,21.20384
2001-10-26,51.00,53.08999,50.80,52.95,6605200,20.63487
2001-10-25,49.50,51.01,49.40,50.86001,3243800,19.82039
2001-10-24,48.30,50.06001,47.70,49.36999,4694000,19.23973
2001-10-23,48.59999,49.99999,47.80,48.30,3329600,18.82274
2001-10-22,48.13,49.02,47.11,48.85001,2525600,19.03709
2001-10-19,46.60,48.35001,45.50,48.05001,3593600,18.72532
2001-10-18,48.00,48.15001,46.20,46.85001,3295000,18.25768
2001-10-17,49.65001,49.85001,48.55001,48.73,4431600,18.95135
2001-10-16,47.45001,49.52,47.10,49.09999,3057800,19.09524
2001-10-15,48.50,48.90,46.66999,47.39,3718200,18.43021
2001-10-12,48.70,49.89,48.16999,48.95,3545800,19.03691
2001-10-11,48.59999,49.79999,48.00,48.91,4166600,19.02135
2001-10-10,46.38,48.86001,46.38,48.50,3456600,18.8619
2001-10-09,46.90,46.90,45.60,46.46999,2403800,18.07242
2001-10-08,45.41,47.17999,44.91,46.22,3350000,17.9752
2001-10-05,45.50,45.94999,44.21001,45.40,4835600,17.65629
2001-10-04,43.50,46.19,43.04999,45.54999,5042600,17.71462
2001-10-03,42.35999,42.74999,41.14999,42.74999,4721600,16.62569
2001-10-02,41.24999,42.70,41.24999,42.34999,2797800,16.47013
2001-10-01,42.11001,42.43999,40.59,41.90001,2923000,16.29513
2001-09-28,41.14999,43.00,41.08,43.00,4348000,16.72292
2001-09-27,39.50,40.99001,38.70001,40.24999,3321200,15.65343
2001-09-26,39.10001,39.84999,38.31999,38.75,3650400,15.07007
2001-09-25,39.50,39.60001,38.24999,39.09,5046800,15.2023
2001-09-24,42.32001,42.40001,39.05,39.34999,5373000,15.30341
2001-09-21,42.07,43.05999,40.70,42.31,3376000,16.45458
2001-09-20,41.20,42.60001,40.84999,42.05999,6173400,16.35735
2001-09-19,45.24999,45.30,40.24999,41.87,8319600,16.28346
2001-09-18,46.91,46.91,43.62001,44.26999,2946200,17.21683
2001-09-17,49.99999,49.99999,46.52,46.91,4726600,18.24354
2001-09-10,47.80,48.45001,47.47999,48.11,2869800,18.71023
2001-09-07,47.50,48.50,47.34,48.01,3926000,18.67134
2001-09-06,47.15999,48.30,46.40,47.64001,3875400,18.52744
2001-09-05,46.80,47.15001,46.14999,47.10,3202400,18.31743
2001-09-04,47.50,47.99,47.03001,47.25001,3474400,18.37577
2001-08-31,47.10,47.64001,46.60,46.93,1528200,18.25132
2001-08-30,48.39999,48.57999,46.00,47.20,3936400,18.35632
2001-08-29,49.20,49.99999,47.75999,48.26999,4269400,18.77245
2001-08-28,48.90,49.53,48.70,49.08999,2705400,19.09135
2001-08-27,48.50,49.25001,48.33,49.03,3097800,19.06802
2001-08-24,48.75001,48.92,48.05001,48.59999,3458600,18.90079
2001-08-23,50.30,50.31,48.39999,49.00,5675800,19.05635
2001-08-22,51.55,52.98999,50.09999,50.35001,6751200,19.58138
2001-08-21,51.50,51.98999,51.01,51.11,2750000,19.87694
2001-08-20,52.09999,52.29999,50.95,51.23,1881000,19.92361
2001-08-17,53.25,53.75,51.95,52.49999,2219400,20.41752
2001-08-16,54.38999,54.38999,52.45,53.48999,5364600,20.80253
2001-08-15,51.67001,54.25,51.65001,54.14,7983600,21.05532
2001-08-14,50.80,51.50,50.41,51.35001,3559000,19.97028
2001-08-13,50.19999,50.81,50.06999,50.38999,2194000,19.59693
2001-08-10,49.20,50.25001,48.90,49.66001,2232000,19.31303
2001-08-09,48.09999,49.24,47.95001,49.02,3047600,19.06413
2001-08-08,50.80,50.97001,48.00,48.05001,5207200,18.6869
2001-08-07,52.29999,52.29999,50.51,50.68999,4129400,19.7136
2001-08-06,51.00,51.77001,50.69999,51.54,2366800,20.04417
2001-08-03,51.91,52.15001,50.42,51.00,2582600,19.83416
2001-08-02,50.95,52.04,50.28999,51.91,3581800,20.18806
2001-08-01,52.75,53.85,50.59999,50.95,4938600,19.81472
2001-07-31,52.99999,53.69999,51.60999,51.95,3431600,20.20362
2001-07-30,53.09999,53.94,52.39999,52.58999,3812800,20.45252
2001-07-27,52.09999,53.15,51.17001,52.78999,6548000,20.5303
2001-07-26,50.75,52.15001,50.39999,51.99999,7357400,20.22306
2001-07-25,47.70,51.00,46.60,50.59999,5111000,19.6786
2001-07-24,47.90,48.18999,46.64001,46.92,3071800,18.24743
2001-07-23,48.50,49.08999,47.80,48.43,3680800,18.83468
2001-07-20,47.25001,47.99,47.01,47.90,4733600,18.62856
2001-07-19,45.74998,46.50,45.41,46.50,5595000,18.08409
2001-07-18,45.84999,46.00,44.30,45.44999,7347400,17.67573
2001-07-17,46.75001,47.00,45.64999,46.36999,4084800,18.03353
2001-07-16,48.25001,48.25001,45.94999,46.25001,4752800,17.98687
2001-07-13,47.71,48.95,47.00,48.00,4804000,18.66745
2001-07-12,47.90,48.59999,46.95999,47.70,4999600,18.55077
2001-07-11,48.39999,48.41,46.20,48.09,8223600,18.70245
2001-07-10,50.19999,50.39999,48.55001,48.80,5465400,18.97857
2001-07-09,51.09999,51.23,49.56001,49.65001,6049400,19.30914
2001-07-06,51.21,51.98999,50.49999,51.64,2998400,20.08306
2001-07-05,49.75001,51.97999,49.71,51.01,4675600,19.83805
2001-07-03,49.36999,49.99999,49.25001,49.50,2457800,19.2508
2001-07-02,50.69999,51.17999,48.98999,49.30,5588600,19.17302
2001-06-29,48.70,51.19999,48.30,50.75,7856200,19.73694
2001-06-28,50.49999,50.59999,48.05001,48.39999,7323400,18.82301
2001-06-27,51.25,51.25,49.75001,50.49999,6427400,19.63971
2001-06-26,52.49999,52.49999,51.00,51.97999,4220400,20.21528
2001-06-25,52.39999,52.65,51.13,51.91,5160800,20.18806
2001-06-22,51.50,52.32,50.06001,52.05001,8644000,20.24252
2001-06-21,52.45,52.79999,49.99999,50.75,5654000,19.73694
2001-06-20,52.89999,54.43,51.86001,52.26001,7180400,20.32419
2001-06-19,53.59999,53.59999,51.95,52.71,3372000,20.49919
2001-06-18,53.79999,54.15001,52.93,53.21,3192400,20.69364
2001-06-15,54.50999,54.85,53.59999,53.95,4257400,20.98143
2001-06-14,54.99999,55.16,53.93,54.59999,3582800,21.23422
2001-06-13,56.93999,57.90001,54.75,54.95,4501400,21.37034
2001-06-12,56.65,57.44,55.99999,56.93999,3892800,22.14426
2001-06-11,56.29999,56.47001,55.30999,55.63,4872200,21.63479
2001-06-08,54.39999,55.85,52.99999,55.69001,6014200,21.65813
2001-06-07,56.99999,57.15,54.35,54.87001,6254400,21.33923
2001-06-06,58.05,58.05,56.35,57.30999,5384600,22.28815
2001-06-05,60.00001,60.20001,58.81999,58.99001,3280800,22.94152
2001-06-04,60.30001,60.75,59.00001,59.30001,4231000,23.06208
2001-06-01,59.55,59.80001,57.75,58.35,4621800,22.69262
2001-05-31,59.00001,59.96,57.38001,59.55,4957800,23.1593
2001-05-30,58.40001,59.10001,56.79999,59.10001,5322800,22.9843
2001-05-29,60.30001,60.80001,57.96,58.25,4775600,22.65372
2001-05-25,59.96,60.18,59.20001,59.49001,3781600,23.13597
2001-05-24,60.95,60.95,59.97,60.00001,4058200,23.33431
2001-05-23,63.37,63.37,60.62999,60.80001,4228000,23.64544
2001-05-22,64.50,65.50,63.14999,63.35999,4018800,24.64103
2001-05-21,65.30,65.90,64.40,65.32001,4004200,25.40329
2001-05-18,62.20001,64.54999,62.10001,64.40,4171800,25.04549
2001-05-17,61.10001,62.32999,60.20001,61.80001,4852600,24.03434
2001-05-16,62.10001,63.30,61.05,61.16,5395400,23.78544
2001-05-15,60.80001,62.00001,60.75,61.70001,3682800,23.99545
2001-05-14,58.70001,60.34999,58.70001,60.18,2293400,23.40431
2001-05-11,59.00001,59.20001,58.25,58.47,2903600,22.73928
2001-05-10,60.00001,60.73999,59.40001,59.58,4164000,23.17097
2001-05-09,59.02999,60.22999,59.00001,60.00001,3047000,23.33431
2001-05-08,58.70001,58.76,57.80001,58.31999,4318800,22.68094
2001-05-07,58.40001,59.06,58.09001,58.70001,5638000,22.82874
2001-05-04,57.55,58.82999,57.50999,57.67,7248200,22.42816
2001-05-03,58.09001,58.75,55.99999,57.29998,10670400,22.28426
2001-05-02,60.90001,60.90001,57.80001,58.00001,7714000,22.5565
2001-05-01,63.35999,63.37,61.65,62.10001,6381600,24.15101
2001-04-30,65.40,65.74999,63.53999,63.96,7739200,24.87437
2001-04-27,66.30,66.39,64.90,65.43001,4597200,25.44607
2001-04-26,65.32001,66.80,65.32001,66.55999,7570200,25.88552
2001-04-25,63.50,65.35999,63.50,65.32001,5581600,25.40329
2001-04-24,63.74999,64.05,62.74999,63.50,2846600,24.69548
2001-04-23,61.50001,63.44999,61.50001,63.16,3637400,24.56325
2001-04-20,61.10001,62.40001,60.70,60.71999,5558000,23.61432
2001-04-19,61.50001,61.51001,59.54,61.10001,6736400,23.76211
2001-04-18,63.05,63.62999,61.40001,61.67,5362000,23.98378
2001-04-17,62.41001,64.02001,61.50001,63.84999,5619800,24.83159
2001-04-16,61.05,62.50,60.95,62.40001,2745600,24.26768
2001-04-12,60.00001,61.00001,59.50001,60.50,5331800,23.52876
2001-04-11,59.30001,59.78,58.29001,58.65,3424800,22.80929
2001-04-10,58.30001,59.75,58.00001,59.35,3765600,23.08152
2001-04-09,56.68001,57.97,56.50999,57.59001,2952800,22.39705
2001-04-06,54.75,55.83,53.40999,55.60999,4336400,21.62701
2001-04-05,54.49999,55.65,53.50999,55.49001,4600800,21.58035
2001-04-04,52.39999,54.35,52.09999,53.49999,6626600,20.80642
2001-04-03,54.45,54.85,51.15001,51.70,6402000,20.10639
2001-04-02,57.59999,57.90001,53.84,54.45,4782800,21.17589
2001-03-30,55.49999,58.00001,55.49999,57.60999,5853000,22.40482
2001-03-29,55.59999,55.78001,54.19999,54.88999,5290400,21.347
2001-03-28,58.00001,58.10001,56.59999,56.82999,4183600,22.10148
2001-03-27,59.50001,59.94999,57.35,57.85,4771600,22.49816
2001-03-26,60.25,60.31999,58.60999,59.60001,3058600,23.17875
2001-03-23,59.00001,59.10001,57.50999,58.67,4568400,22.81706
2001-03-22,60.14999,60.14999,54.99999,56.91999,8424600,22.13648
2001-03-21,61.60001,62.13999,59.84999,60.21999,3348800,23.41986
2001-03-20,62.20001,63.88,62.10001,62.72001,3744400,24.39213
2001-03-19,61.50001,62.76,61.00001,61.86,2990200,24.05767
2001-03-16,61.70001,62.74999,60.51001,60.71001,3655200,23.61043
2001-03-15,63.30,63.30,60.92999,61.66,2318800,23.97989
2001-03-14,62.90001,63.90001,61.75999,62.49001,5015800,24.30268
2001-03-13,65.30,65.30,62.61001,63.52999,5179600,24.70714
2001-03-12,66.20,66.20,63.30,65.10001,5491200,25.31773
2001-03-09,68.50,68.50,66.88,67.40,3133000,26.21221
2001-03-08,67.50,68.50,66.40,68.50,5371600,26.64
2001-03-07,66.00,67.40,65.50,67.03001,5365600,26.06832
2001-03-06,63.00,65.00001,62.70,64.80,3927800,25.20105
2001-03-05,61.70001,62.70,61.47,62.43999,2059400,24.28323
2001-03-02,59.94999,61.15,59.45,60.82999,2514200,23.6571
2001-03-01,59.00001,59.41999,58.45,59.29,3013000,23.05819
2001-02-28,61.10001,61.10001,58.66,58.70001,3045400,22.82874
2001-02-27,60.50,61.98,60.30001,60.55,2169600,23.5482
2001-02-26,60.04,61.10001,59.86,60.69001,2815200,23.60265
2001-02-23,61.60001,61.70001,59.20001,60.04,2828800,23.34986
2001-02-22,62.00001,62.43999,60.25,61.11999,3731000,23.76988
2001-02-21,64.00,65.50,61.84999,62.07,5521400,24.13934
2001-02-20,62.04999,62.90001,61.74999,62.60,3196400,24.34546
2001-02-16,62.10001,63.30,60.91001,61.38,4605400,23.871
2001-02-15,61.20,61.74999,59.94999,61.02999,3979000,23.73488
2001-02-14,63.94999,64.70,62.06,62.20001,4353600,24.1899
2001-02-13,62.00001,63.72999,61.94999,63.22001,2561600,24.58659
2001-02-12,62.71001,63.13999,61.50001,62.52001,2954800,24.31435
2001-02-09,61.50001,64.10001,61.50001,62.70,3866200,24.38435
2001-02-08,62.74999,63.23999,61.80001,62.00001,3383600,24.11212
2001-02-07,62.10001,63.19,60.70,62.74999,3702200,24.40379
2001-02-06,59.75,62.20001,59.00999,61.86,3567600,24.05767
2001-02-05,60.05,61.96,60.05,60.39001,3681200,23.48598
2001-02-02,57.75,60.51999,57.74,60.14999,4651200,23.39264
2001-02-01,58.20001,58.64,56.66,57.11999,4551800,22.21426
2001-01-31,59.00001,59.40001,56.99999,57.59999,4866400,22.40093
2001-01-30,60.10001,60.20001,57.49998,58.36,5780200,22.6965
2001-01-29,61.70001,61.84999,60.70,60.77,3748000,23.63376
2001-01-26,64.125,64.625,61.625,61.9375,4427000,24.08781
2001-01-25,62.37498,64.18751,62.24999,63.87501,6183200,24.84132
2001-01-24,62.74999,63.125,61.125,61.4375,3703400,23.89336
2001-01-23,61.50001,63.125,60.50,61.50001,3413200,23.91767
2001-01-22,60.87499,62.06249,60.625,61.4375,3204200,23.89336
2001-01-19,58.81251,61.25,58.5625,60.18748,5475600,23.40722
2001-01-18,60.00001,60.37499,58.25,59.625,7330000,23.18847
2001-01-17,64.37501,64.37501,61.25,61.87499,5459000,24.0635
2001-01-16,65.125,65.625,64.00,65.125,3913400,25.32745
2001-01-12,66.50,66.50,64.24999,65.06249,3126400,25.30314
2001-01-11,67.24999,68.24998,66.24998,66.56251,3937000,25.8865
2001-01-10,66.56251,67.74999,66.1875,66.43749,3477200,25.83788
2001-01-09,69.37501,69.50,65.37501,66.56251,4082400,25.8865
2001-01-08,68.24998,69.43749,67.50,68.06251,3451600,26.46986
2001-01-05,64.50,68.62499,64.18751,67.37501,4821200,26.20249
2001-01-04,65.93749,66.00,62.9375,63.00,5697600,24.50103
2001-01-03,70.875,70.875,66.00,66.12499,5491600,25.71635
2001-01-02,69.62499,72.875,69.12499,70.81249,6787800,27.53934
2000-12-29,73.25001,73.25001,69.87501,70.06251,3666800,27.24767
2000-12-28,71.81249,74.18749,70.62499,73.18749,3168600,28.46299
2000-12-27,69.50,71.875,68.50,71.81249,4787000,27.92825
2000-12-26,65.37501,70.00,65.37501,69.43749,2814200,27.0046
2000-12-22,62.00001,64.18751,62.00001,64.125,1717200,24.93854
2000-12-21,61.87499,62.74999,61.4375,62.56249,2390200,24.33087
2000-12-20,63.74999,64.625,61.25,61.87499,2694400,24.0635
2000-12-19,64.3125,65.74999,63.87501,64.125,3077400,24.93854
2000-12-18,60.125,64.625,60.06249,64.3125,3471200,25.01146
2000-12-15,58.50001,60.18748,58.37499,59.125,3412400,22.99402
2000-12-14,61.87499,62.24999,58.3125,58.50001,2320200,22.75095
2000-12-13,62.37498,63.68751,61.68751,61.74999,1849400,24.01489
2000-12-12,61.37499,63.4375,60.50,62.68751,2765400,24.37949
2000-12-11,60.25,61.87499,60.18748,61.3125,3650200,23.84475
2000-12-08,58.125,58.4375,56.99999,58.37499,3465000,22.70233
2000-12-07,58.75,60.00001,57.81251,58.125,4261800,22.60511
2000-12-06,54.0625,57.9375,54.0625,57.25,5471400,22.26482
2000-12-05,55.99999,57.49998,52.99999,53.6875,4765400,20.87934
2000-12-04,56.375,57.68749,55.81251,55.9375,2922600,21.75438
2000-12-01,53.75,55.625,52.93751,55.12501,5190000,21.4384
2000-11-30,56.75,57.4375,51.50,52.25,8802000,20.32029
2000-11-29,61.0625,61.125,56.9375,56.99999,4848600,22.16759
2000-11-28,63.06249,63.3125,61.00001,61.0625,2774400,23.74752
2000-11-27,62.625,63.3125,62.24999,63.06249,2690600,24.52533
2000-11-24,63.125,63.25,62.125,62.74999,1023400,24.40379
2000-11-22,61.68751,62.56249,60.8125,62.4375,2796400,24.28226
2000-11-21,60.75,62.87499,60.625,61.9375,3341800,24.08781
2000-11-20,59.50001,60.68751,59.00001,60.18748,4146600,23.40722
2000-11-17,60.125,60.75,58.625,58.87499,4894000,22.89679
2000-11-16,58.25,60.25,58.25,59.31251,5185000,23.06694
2000-11-15,56.75,58.18749,56.5625,58.00001,6387000,22.5565
2000-11-14,54.75,55.49999,54.49999,54.99999,2882000,21.38978
2000-11-13,55.99999,56.9375,54.1875,54.25,2088200,21.0981
2000-11-10,55.49999,56.68749,55.49999,55.5625,3528600,21.55409
2000-11-09,56.62501,57.25,55.12501,55.5625,3550400,21.55409
2000-11-08,56.25,56.68749,55.375,56.125,2861400,21.7723
2000-11-07,55.75,56.25,54.5625,55.625,4683800,21.57834
2000-11-06,55.9375,55.9375,54.5625,55.25,2728600,21.43287
2000-11-03,56.0625,57.87499,55.75,55.9375,2913600,21.69957
2000-11-02,57.9375,58.00001,56.125,56.31251,1722600,21.84504
2000-11-01,58.00001,58.625,57.4375,58.00001,4108200,22.49966
2000-10-31,56.25,56.4375,54.62501,55.31251,2314000,21.45712
2000-10-30,54.75,55.99999,53.99999,54.99999,3286600,21.33588
2000-10-27,56.25,56.25,53.99999,53.99999,2758200,20.94795
2000-10-26,56.99999,57.4375,55.99999,56.49999,3203800,21.91777
2000-10-25,58.25,58.3125,55.18749,55.99999,4310600,21.7238
2000-10-24,59.87499,60.50,58.125,59.00001,2853800,22.88759
2000-10-23,61.50001,61.50001,58.50001,59.87499,2841200,23.22702
2000-10-20,61.00001,62.50,60.75,61.50001,3024600,23.8574
2000-10-19,62.06249,63.50,61.00001,61.18751,1801200,23.73618
2000-10-18,63.50,64.24999,62.18751,62.3125,2144000,24.17259
2000-10-17,61.25,63.74999,61.0625,63.50,3358600,24.63325
2000-10-16,62.50,62.8125,60.625,61.25,3505000,23.76041
2000-10-13,65.74999,65.74999,61.3125,62.50,4452400,24.24533
2000-10-12,63.74999,68.00,63.74999,65.3125,7575600,25.33636
2000-10-11,64.74999,66.74998,64.50,65.8125,8524800,25.53032
2000-10-10,58.00001,64.24999,58.00001,63.50,11234200,24.63325
2000-10-09,54.75,55.75,54.5625,55.5625,2426800,21.55409
2000-10-06,55.49999,56.68749,53.99999,54.5625,2527400,21.16617
2000-10-05,56.87499,57.4375,53.875,54.99999,5692000,21.33588
2000-10-04,59.50001,59.50001,56.75,56.9375,3286200,22.08749
2000-10-03,60.125,60.125,58.75,59.50001,2676000,23.08155
2000-10-02,60.125,60.4375,59.18749,60.25,1916800,23.37249
2000-09-29,59.87499,60.68751,59.125,59.125,2556200,22.93608
2000-09-28,60.37499,60.4375,59.25,59.25,2946400,22.98456
2000-09-27,60.00001,61.00001,58.68749,61.00001,2602000,23.66344
2000-09-26,59.50001,60.00001,58.50001,59.37499,3723600,23.03305
2000-09-25,58.25,58.75,55.99999,58.50001,5274200,22.69363
2000-09-22,59.625,59.75,57.5625,59.125,2403200,22.93608
2000-09-21,62.50,62.50,58.25,59.50001,5348800,23.08155
2000-09-20,63.18751,64.74999,62.3125,62.68751,4849000,24.31806
2000-09-19,64.43749,64.43749,61.625,62.50,2380400,24.24533
2000-09-18,66.50,67.68751,64.37501,64.45313,2515600,25.00299
2000-09-15,63.87501,66.50,63.87501,65.50,4153800,25.4091
2000-09-14,64.24999,64.68751,63.25,63.625,2788600,24.68174
2000-09-13,66.00,66.00,62.87499,64.00,2473400,24.82721
2000-09-12,66.00,67.06251,65.125,66.00,2441600,25.60306
2000-09-11,64.125,66.12499,64.125,66.00,2087400,25.60306
2000-09-08,65.37501,65.43749,63.25,63.9375,3150200,24.80296
2000-09-07,66.37501,67.24999,65.3125,66.24998,2733200,25.70004
2000-09-06,64.93749,66.37501,64.56248,66.37501,1878400,25.74854
2000-09-05,64.87501,64.93749,63.37499,64.93749,1871200,25.19089
2000-09-01,63.00,64.18751,62.8125,64.06248,1076400,24.85145
2000-08-31,62.87499,63.06249,61.74999,63.00,1740000,24.43929
2000-08-30,63.625,63.625,62.4375,63.00,2501800,24.43929
2000-08-29,63.25,64.00,62.87499,63.84376,2540400,24.7666
2000-08-28,61.68751,62.9375,60.87499,62.40624,2084800,24.20895
2000-08-25,61.125,62.06249,60.18748,61.9375,1645600,24.02711
2000-08-24,61.74999,61.74999,60.50,61.0625,3298200,23.68768
2000-08-23,61.25,63.125,61.00001,62.84375,3934000,24.37867
2000-08-22,60.25,61.125,60.06249,60.21874,1350800,23.36036
2000-08-21,60.25,60.9375,59.75,59.87499,2590000,23.22702
2000-08-18,61.25,61.3125,59.625,60.06249,2111600,23.29975
2000-08-17,59.75,62.125,59.56249,61.625,3404200,23.90589
2000-08-16,58.68749,59.37499,57.87499,59.18749,3267400,22.96032
2000-08-15,60.18748,60.18748,58.37499,58.68749,2260200,22.76635
2000-08-14,56.99999,59.50001,56.99999,59.50001,2510000,23.08155
2000-08-11,56.62501,57.31251,55.68749,56.99999,2186800,22.11173
2000-08-10,55.99999,57.37499,55.99999,56.75,3512400,22.01475
2000-08-09,55.375,56.49999,54.68749,55.99999,2628200,21.7238
2000-08-08,54.99999,55.68749,54.62501,55.12501,2300000,21.38438
2000-08-07,53.25,54.93751,53.12501,54.39064,3267200,21.0995
2000-08-04,52.5625,53.6875,52.31249,53.375,2753000,20.70551
2000-08-03,52.75,53.49999,52.25,52.5625,2993600,20.39032
2000-08-02,52.25,52.875,51.75,52.875,2511800,20.51154
2000-08-01,49.50,51.5625,49.43751,51.375,2571800,19.92966
2000-07-31,49.375,49.93751,49.25001,49.75001,3138600,19.29928
2000-07-28,49.50,49.81249,49.0625,49.25001,15738400,19.10532
2000-07-27,50.25001,50.6875,49.375,50.0625,3650600,19.4205
2000-07-26,47.62499,49.375,46.75001,49.0625,4334200,19.03258
2000-07-25,48.25001,49.1875,46.375,47.3125,4476600,18.35371
2000-07-24,49.50,49.50,47.00,47.75001,5670400,18.52343
2000-07-21,51.50,51.50,48.25001,48.6875,3278800,18.88711
2000-07-20,53.25,53.25,50.62499,51.12499,5986800,19.83267
2000-07-19,54.87499,55.18749,53.0625,53.1875,1630200,20.63277
2000-07-18,52.93751,54.375,52.49999,54.1875,3735200,21.02069
2000-07-17,54.75,55.375,52.99999,53.0625,2606800,20.58428
2000-07-14,54.4375,54.49999,53.375,54.1875,2195600,21.02069
2000-07-13,56.99999,56.99999,53.6875,54.4375,3010200,21.11768
2000-07-12,57.25,57.68749,55.31251,55.9375,3213200,21.69957
2000-07-11,53.375,57.31251,53.375,57.25,2474000,22.20872
2000-07-10,53.6875,54.99999,52.81249,53.25,2075000,20.65702
2000-07-07,53.31249,54.0625,52.1875,53.9375,3251000,20.92372
2000-07-06,56.25,56.375,53.31249,53.375,4228200,20.70551
2000-07-05,58.00001,58.00001,54.75,54.87499,3304000,21.28739
2000-07-03,58.81251,59.81251,58.5625,59.68748,531600,23.15428
2000-06-30,59.25,60.37499,58.79687,58.81251,3580000,22.81485
2000-06-29,58.0625,60.25,58.00001,60.00001,1888200,23.27551
2000-06-28,57.31251,58.4375,55.875,58.23438,3398800,22.59058
2000-06-27,57.75,57.87499,56.25,57.0625,2005600,22.13598
